ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status
-1.0949599433905288,-0.27106911081607166,-0.7574209573297912,1.3390989104198538,-1.041615563570937,0
-0.23816995838764848,-0.2718621032579557,1.1252323357870098,0.45227843994312966,-1.041615563570937,1
-0.931446016889098,0.7925709323091016,-2.122385849811648,-1.3213625010103187,-1.041615563570937,0
-1.444545762444468,0.34464853030406845,-1.1465695311726865,1.3390989104198538,-1.041615563570937,0
0.8913748231087117,0.5739823678446652,-0.9110793583484039,-1.3213625010103187,0.959567075374187,1
1.886087269656355,0.9694367481551712,-1.3049421021232583,0.45227843994312966,0.959567075374187,1
-1.460497599241363,-0.32313579596901804,-1.5360995727018074,0.45227843994312966,-1.041615563570937,0
0.5239282578959513,-0.6025680526816878,0.46115968377790467,0.45227843994312966,0.959567075374187,1
-0.703845105865405,-1.0729633243589203,-0.16611796632825077,-0.43454203053359447,-1.041615563570937,0
-0.5384198490104568,-0.8146065830033666,0.4275548632957776,0.45227843994312966,-1.041615563570937,0
-0.6449167612992307,2.9397971026935585,0.7387268419907781,1.3390989104198538,0.959567075374187,1
-0.9196828528261546,1.2444591841532655,0.31372816319913743,-0.43454203053359447,0.959567075374187,1
0.0034775931581149896,-1.3374709764945585,0.7060063235833066,-1.3213625010103187,0.959567075374187,0
-0.8862566503037385,-1.3090069648062868,-0.021533911225664313,1.3390989104198538,0.959567075374187,1
0.22800253851371094,0.48570805752149465,-1.139371096556873,1.3390989104198538,0.959567075374187,1
-0.09643456524677675,0.5507585097287138,1.106191966040063,-1.3213625010103187,0.959567075374187,1
-0.2873465467620715,0.5523689254200328,-0.5412886231680458,-0.43454203053359447,0.959567075374187,1
-0.9637641944607845,-0.2471898249572724,-0.8878893989330049,1.3390989104198538,-1.041615563570937,0
-0.6291118685899746,-0.11837795674515007,-0.12995597812612936,1.3390989104198538,0.959567075374187,1
0.7185956068214261,0.3325415811204437,-0.8650963510122793,1.3390989104198538,-1.041615563570937,1
0.4611521274682466,0.09184377165209376,-0.3695490926167438,-0.43454203053359447,-1.041615563570937,0
-1.034572504486214,-2.2010732124390153,0.39219148966002193,-0.43454203053359447,0.959567075374187,0
0.05488117716350751,-0.22216763208077894,0.3964807504143764,-0.43454203053359447,-1.041615563570937,0
0.7145447807539741,-0.8404640451084913,-0.8501104563121185,1.3390989104198538,0.959567075374187,1
-1.7344956942955534,0.18068651566631572,-0.43984773473330097,0.45227843994312966,-1.041615563570937,0
0.5040903969109891,2.9757690841574136,1.1227163494253414,-1.3213625010103187,-1.041615563570937,1
-0.715966103421335,0.37193281972672476,0.5445889581791957,0.45227843994312966,-1.041615563570937,0
0.5316467171477203,-0.3054517800847104,2.1237851819225955,-0.43454203053359447,0.959567075374187,1
-0.817775808986959,0.923300604873258,1.2285471239248924,1.3390989104198538,-1.041615563570937,1
-1.871553384114939,0.48652550634933106,1.192699958383054,1.3390989104198538,-1.041615563570937,1
-1.6921443562375127,0.42426545310527525,-1.3403138635544263,0.45227843994312966,-1.041615563570937,0
0.003035816268915993,0.6100269791461054,0.812139206235383,0.45227843994312966,0.959567075374187,1
0.21714295631970676,2.051999555743562,-0.005102898657996364,-1.3213625010103187,-1.041615563570937,0
-0.9604792680588353,-1.1184576541556084,-0.5031454611036994,1.3390989104198538,0.959567075374187,0
0.6004339224876312,0.47751792301401574,0.21609366257149956,0.45227843994312966,-1.041615563570937,1
-1.7265184633325277,-0.9150394602382135,0.9935514232354564,-1.3213625010103187,-1.041615563570937,0
-0.11246111009526812,0.5589624344598738,0.5490219228686709,-0.43454203053359447,-1.041615563570937,0
-1.2707577002878454,-0.9073858197260035,-0.8307476768475015,0.45227843994312966,0.959567075374187,0
-0.7050525718716786,-0.408735918948888,0.7907305655074018,-0.43454203053359447,-1.041615563570937,0
0.0023415328211759015,-0.28711020985646574,-0.5897803469370947,-1.3213625010103187,-1.041615563570937,0
-0.916063703928947,0.9770281621477575,0.2647778202196007,-0.43454203053359447,-1.041615563570937,0
-0.43465312862832317,0.9199713717231907,-0.2554303841975914,1.3390989104198538,-1.041615563570937,1
0.9724249446169371,-1.2326750693860262,-0.1709181352968113,1.3390989104198538,0.959567075374187,1
-0.6292338141060865,0.06104974913210088,0.8145226315180744,-0.43454203053359447,-1.041615563570937,0
0.7998335189272255,-0.6993927684367054,-0.9925220224108241,1.3390989104198538,-1.041615563570937,0
-1.1884995616750835,-1.2453945031154452,1.9938715089127383,-1.3213625010103187,-1.041615563570937,0
0.49037619818718703,-0.20945312604635516,-1.7736771824212594,1.3390989104198538,-1.041615563570937,0
1.4127799614521164,-0.3004317598137308,-0.5498470530255627,-0.43454203053359447,0.959567075374187,1
-2.546096191046519,2.4202011072974594,0.41835826154314065,-0.43454203053359447,-1.041615563570937,0
-0.8518044053855794,0.4370622731841211,0.6325325944900605,-0.43454203053359447,-1.041615563570937,0
0.5381957141061656,-1.3638727545689677,-0.05248775961593594,0.45227843994312966,0.959567075374187,1
-0.25102494010330806,-0.555358086919126,-0.00938824171625969,-0.43454203053359447,-1.041615563570937,0
0.32986652011246603,1.0223520716997345,0.45871003281126105,-1.3213625010103187,-1.041615563570937,0
-0.6566432814710094,2.083728883339186,-0.18312546803341714,1.3390989104198538,-1.041615563570937,1
0.041989967586360394,-1.571128906004617,1.4416719114643257,1.3390989104198538,0.959567075374187,1
-0.2031040535551619,-1.8635045845506364,0.8876533746937418,0.45227843994312966,-1.041615563570937,0
1.1357986047416673,1.867409471051831,0.9211398776106504,0.45227843994312966,0.959567075374187,1
0.21177943318900538,0.39394746409006487,-0.9184601086993149,-1.3213625010103187,0.959567075374187,0
0.29593189524548913,-0.8572604141048202,-0.03139336648768929,-0.43454203053359447,0.959567075374187,0
-0.46229336243226,0.5381900904336981,-0.2525452947865187,0.45227843994312966,0.959567075374187,1
-0.5389063002128174,-2.615302772432064,-0.9579180361773033,1.3390989104198538,0.959567075374187,0
-0.4832159119725644,0.00976572203666234,0.40830717397612376,0.45227843994312966,0.959567075374187,1
0.35344474847048907,0.3324835405563238,-0.4898049270783746,0.45227843994312966,0.959567075374187,1
-0.4715071521321161,0.9257560956106853,0.703646183241512,-0.43454203053359447,-1.041615563570937,0
0.24754599049040452,-1.0020882190369644,-1.0225299613098902,0.45227843994312966,-1.041615563570937,0
2.054008286276308,0.09163902299690695,1.7676409348427327,-1.3213625010103187,0.959567075374187,1
0.8356795709189251,-0.914088050214251,-0.8486125445236207,1.3390989104198538,0.959567075374187,1
-0.37543811028977264,0.260431891605697,0.26739791995771156,-0.43454203053359447,0.959567075374187,1
1.1696205794714605,-0.8841699296671603,0.8401475880830395,1.3390989104198538,0.959567075374187,1
-0.458447408786449,-0.39951929080308696,-0.5228107039068677,-1.3213625010103187,0.959567075374187,0
-2.107517509564945,-0.9841039502307921,0.900777319292999,-1.3213625010103187,0.959567075374187,0
-1.0654598356479865,0.6540767828493385,-1.1815755052320116,0.45227843994312966,-1.041615563570937,0
-1.938232301922413,0.8602875944373496,1.500628187862727,0.45227843994312966,-1.041615563570937,0
-0.4012255027689126,-0.22696289736709754,0.06217580313826147,0.45227843994312966,0.959567075374187,1
-0.02697692846683584,0.04444254889279237,-0.5485903549381886,1.3390989104198538,0.959567075374187,1
1.6503893206955103,-1.4344686941725218,-0.25126068630172554,-1.3213625010103187,0.959567075374187,0
0.28513203768313317,-0.2916725168003399,0.8572132886433644,-0.43454203053359447,-1.041615563570937,0
-0.2672674292954162,-0.04352905861747314,-0.5366302149703166,0.45227843994312966,0.959567075374187,1
0.79347363092186,2.6132441496477155,-0.7015881107004186,1.3390989104198538,-1.041615563570937,1
-2.2825471349648554,-1.0996370112895386,-0.1735893798539623,0.45227843994312966,-1.041615563570937,0
0.19275369866644484,1.4627878990490693,-1.1293364449797507,-1.3213625010103187,-1.041615563570937,0
0.7342501396186993,0.9979581560099242,1.8691783910341837,-0.43454203053359447,0.959567075374187,1
-1.541450003928247,0.28555005648051235,-0.51856343597778,-1.3213625010103187,0.959567075374187,0
1.1114902048899848,1.7556630757977425,0.8799184443155403,1.3390989104198538,-1.041615563570937,1
0.2968360697223987,0.37653200259866926,0.2575623573448597,0.45227843994312966,-1.041615563570937,1
-0.46574411234039537,0.39349490540944065,-0.9368436207288193,-1.3213625010103187,-1.041615563570937,0
0.5945555263851354,-0.04642956513285952,0.04206506293607107,1.3390989104198538,-1.041615563570937,1
2.2515791958876954,1.2234609116613193,0.8322884128779958,0.45227843994312966,0.959567075374187,1
0.13837821013197465,1.0970381370627023,-0.14030291851530816,-0.43454203053359447,-1.041615563570937,0
0.20550682578877003,-0.6159370274943969,1.2415362660795934,-1.3213625010103187,0.959567075374187,1
-0.5103313828089139,-1.3058133016973121,1.0698809615876956,0.45227843994312966,-1.041615563570937,0
-0.9053713791787077,-0.19549146446868507,0.9672458930938627,0.45227843994312966,0.959567075374187,1
0.7944147211390906,-0.7893697367890317,-0.41178969425747614,0.45227843994312966,-1.041615563570937,0
-0.9116836434379175,-0.056778080250795546,-1.0321840942173284,0.45227843994312966,0.959567075374187,0
0.02679110849316027,1.237256302696785,-0.5657723330079866,-1.3213625010103187,0.959567075374187,1
-0.5288414312642045,-0.4484580859145454,0.24432876207521118,0.45227843994312966,0.959567075374187,1
0.4389587799282909,-0.03618713193871066,0.5939921751130536,1.3390989104198538,-1.041615563570937,1
0.2919453563540284,0.06412192435717104,-2.1242804742706687,-1.3213625010103187,0.959567075374187,0
1.0040367004654487,0.850320723125362,0.03990584409308383,0.45227843994312966,-1.041615563570937,1
-0.5615779778803469,-2.2285152476144896,0.2061642067126805,-1.3213625010103187,0.959567075374187,0
-0.3186343190569568,-0.5970610974594965,-0.22961588805022237,1.3390989104198538,0.959567075374187,1
-1.035795077039998,0.21656668477450025,1.3397301954453438,1.3390989104198538,-1.041615563570937,1
-0.4950879200309311,1.2000960821631645,0.46994380120471224,-1.3213625010103187,0.959567075374187,1
0.3360929576463363,-0.48287461049891567,1.3586546314158587,0.45227843994312966,0.959567075374187,1
0.7202116374915493,-1.8601508614586393,-0.16801142598301164,0.45227843994312966,-1.041615563570937,0
-0.9785362424512508,0.6228193409364668,0.9858147782270276,1.3390989104198538,0.959567075374187,1
0.8341430650081417,-0.6255705504485984,1.6836384548749643,0.45227843994312966,0.959567075374187,1
1.3258464790770437,-1.1769228522555093,1.3601566779536403,1.3390989104198538,0.959567075374187,1
0.37264901792882504,-0.6146122227836711,-1.044487379161125,0.45227843994312966,0.959567075374187,1
1.8530857914056833,-0.17713446902253116,-0.20573967640445265,1.3390989104198538,-1.041615563570937,1
-0.8284287259360354,-0.5951158820155116,-0.29725909495154246,-0.43454203053359447,0.959567075374187,0
-1.3047887293668339,-2.1874120394105128,0.5374409706646518,0.45227843994312966,0.959567075374187,0
-1.845086251392549,0.8986970285904696,0.7346063245838331,0.45227843994312966,0.959567075374187,1
1.4678913256089399,1.274493837622496,-0.7911532284413666,0.45227843994312966,0.959567075374187,1
0.6163911764903094,0.6544604780414798,0.11588312128947847,-1.3213625010103187,0.959567075374187,1
-0.10184351538922,-1.1252186903206587,-1.972585365618434,0.45227843994312966,0.959567075374187,0
0.23762533164119065,-0.19401029129755296,1.4904520708463156,-1.3213625010103187,0.959567075374187,1
-1.18423253699359,-7.839388918671369e-05,-0.4645249048069597,-1.3213625010103187,0.959567075374187,0
2.428681071310603,0.6020136791110815,0.10390451715555397,1.3390989104198538,-1.041615563570937,1
0.08511882508369059,0.6711894078730725,-0.26173215086432583,-1.3213625010103187,-1.041615563570937,0
0.0650610848768735,-0.7238557364823989,1.194435048587368,-1.3213625010103187,-1.041615563570937,0
0.688625317323678,0.08796707778978222,-2.790439632377434,-0.43454203053359447,-1.041615563570937,0
0.4410118669263246,0.46125333226953397,0.03140584365303385,0.45227843994312966,0.959567075374187,1
0.18088628199374712,1.4544774768693132,-0.05783259474929522,-1.3213625010103187,0.959567075374187,1
-0.8453086814587191,0.7071628553000427,-0.4057672834063564,0.45227843994312966,-1.041615563570937,0
0.4313596604747678,0.7912627278266992,1.7748292860733754,-1.3213625010103187,-1.041615563570937,1
1.8583754884983081,0.0897883978646352,-0.8396063147464897,1.3390989104198538,-1.041615563570937,1
1.3155094354297607,1.4093558832489053,0.8200777026520412,-0.43454203053359447,0.959567075374187,1
1.566167188174157,0.4139887804446098,0.4043944623503038,-1.3213625010103187,0.959567075374187,1
-0.5627912497495352,-0.8500939619538244,1.3099655950127342,0.45227843994312966,-1.041615563570937,0
-1.0467626856657335,1.4023044618418983,-0.6193918520837618,1.3390989104198538,-1.041615563570937,1
-0.17286495009991054,0.7005947539652367,-0.6851938047285963,0.45227843994312966,-1.041615563570937,0
0.010764932162764604,-0.4342763815277488,1.144460567720829,1.3390989104198538,-1.041615563570937,1
1.061349338246993,-0.4705312175498901,0.47348622709177524,-0.43454203053359447,-1.041615563570937,0
-1.7578241209416428,0.30140431263183004,-1.4974355215224566,1.3390989104198538,0.959567075374187,0
1.5017883130280432,0.4671262788650599,-0.4914647421872397,0.45227843994312966,-1.041615563570937,1
-0.20546191310059708,0.20264977000059856,0.43453446774514365,0.45227843994312966,0.959567075374187,1
-0.4774725481777832,0.31605897909924296,0.8860679486106368,-1.3213625010103187,-1.041615563570937,0
-1.069524786524616,1.697312378798776,-0.6314374731077452,1.3390989104198538,-1.041615563570937,1
-1.719777318256155,1.0722448002814615,-2.8672150109766,0.45227843994312966,0.959567075374187,0
0.7871658779195311,0.19602854600674247,0.5714210535274427,-1.3213625010103187,-1.041615563570937,0
0.028563279286287404,0.9427057873229427,-1.1727096145501805,-0.43454203053359447,0.959567075374187,1
-1.3506236008827812,-1.0206169664097025,-1.9699959604095636,0.45227843994312966,0.959567075374187,0
-1.3558011933276464,0.40221606614713346,-2.785257372453359,-1.3213625010103187,-1.041615563570937,0
-0.3853131798421363,1.8060790118324626,0.8622765829346247,0.45227843994312966,-1.041615563570937,1
1.6428869993692037,-0.21047649186138,0.1766825130228861,1.3390989104198538,0.959567075374187,1
-0.30823073664905515,-0.8367116300894304,-0.17771054950188014,-1.3213625010103187,0.959567075374187,0
-1.5662932619018475,-0.6422079726058221,1.4375136174827288,1.3390989104198538,-1.041615563570937,0
-0.2942208545996252,-1.077421963361968,0.6855609518494314,-0.43454203053359447,0.959567075374187,0
-0.32151619404311865,-0.7741744369326488,1.6648657872245436,1.3390989104198538,-1.041615563570937,1
-2.7739666699092274,-0.36212675180152704,-1.3451824232356744,-1.3213625010103187,0.959567075374187,0
-0.10053866035224285,-1.391673426770772,0.013459524195361765,0.45227843994312966,-1.041615563570937,0
-0.27923952089490406,0.0219433497467462,-1.5692357061273936,-1.3213625010103187,0.959567075374187,0
0.658720121480194,0.9038802542344614,-0.18143775461973394,1.3390989104198538,0.959567075374187,1
1.8249212139223128,-0.8965136982817873,-0.2006777496025857,1.3390989104198538,-1.041615563570937,1
1.0941006137381961,1.517601111193674,0.6748463012703598,0.45227843994312966,0.959567075374187,1
-0.31763656589212186,0.5144800376754824,0.09360099195221765,-0.43454203053359447,0.959567075374187,1
-1.165048118795174,1.0315003813759154,0.6716387231349971,-1.3213625010103187,0.959567075374187,1
2.5577779424137304,-0.6479230391061951,0.7516986532225732,0.45227843994312966,0.959567075374187,1
0.014299219568431014,0.8563826123215165,2.203675698188492,0.45227843994312966,0.959567075374187,1
-0.03151839861356562,-1.079710573081259,-0.2673809926492449,0.45227843994312966,0.959567075374187,1
-0.07001683173286126,0.8919146457648105,-0.8933176271009385,-1.3213625010103187,0.959567075374187,0
0.1547859685392307,0.17733239468681924,0.29418821135438766,-1.3213625010103187,-1.041615563570937,0
-0.19165517480330543,0.5567130514144222,-0.7545282595120565,-1.3213625010103187,0.959567075374187,0
-0.6259662624041469,-1.1629257400455437,1.5304813008479639,-0.43454203053359447,0.959567075374187,1
-0.5988504335187159,-0.8838949219859488,-0.23529158020025107,0.45227843994312966,-1.041615563570937,0
-0.07874569655146373,0.6004558485073828,-0.517744937262712,1.3390989104198538,0.959567075374187,1
-0.5953761903024348,-0.936889349057238,-0.42345256697293193,1.3390989104198538,0.959567075374187,1
-0.7667741647109384,0.4671476612144051,0.7666809841856198,0.45227843994312966,-1.041615563570937,0
0.06206192462362557,-1.3534488702852232,-0.10977829700802438,1.3390989104198538,0.959567075374187,1
-0.3035627606746923,0.8500654204901285,-0.5938609978788715,-0.43454203053359447,0.959567075374187,1
1.4759327553031847,-1.219551273185061,1.7139341706107643,-0.43454203053359447,-1.041615563570937,1
-2.727514034777501,0.5557668351992321,-0.8084362097346186,-1.3213625010103187,-1.041615563570937,0
1.058633344497569,0.6287073041597206,0.08359982006581838,-1.3213625010103187,0.959567075374187,1
1.215015449766871,-0.6866529418013015,0.7005474624730871,-1.3213625010103187,0.959567075374187,1
-2.143194719943469,0.5853351543097676,-1.5838623625642114,-1.3213625010103187,-1.041615563570937,0
-0.39229662406679644,0.26546345999014664,0.5284439100382621,-1.3213625010103187,0.959567075374187,1
-0.4213854160591722,-0.5295640415805403,-1.0074409973902947,1.3390989104198538,-1.041615563570937,0
-1.469546088510392,-0.9967753959475175,0.8710814658709334,1.3390989104198538,-1.041615563570937,0
-0.8325032109269382,-1.9457654621331344,-0.9149532173952458,-1.3213625010103187,-1.041615563570937,0
-1.1691453139699624,0.3541961645123996,0.7410239605568433,-0.43454203053359447,0.959567075374187,1
1.727107343764038,-1.5500611629041223,1.1542270123443914,1.3390989104198538,-1.041615563570937,1
0.9009865334797262,0.10124463211176617,0.9097482196475224,-0.43454203053359447,-1.041615563570937,1
1.2407825589141859,-0.2556370207668902,0.2994230054614307,-0.43454203053359447,-1.041615563570937,0
0.6844829783131471,0.6819341666047142,-0.18335701140550006,0.45227843994312966,0.959567075374187,1
-1.1878368341082464,-0.2940287528748149,-0.5285917950221974,0.45227843994312966,0.959567075374187,0
-0.5762510899996319,-0.3212851078119505,1.5195515460401563,-1.3213625010103187,0.959567075374187,1
0.449474810908246,0.7343812908657797,-0.6517088601538907,-0.43454203053359447,-1.041615563570937,0
-1.2819989700681615,0.3396818566444054,-0.9893933235507256,1.3390989104198538,0.959567075374187,1
0.6757081323676474,0.3208804484453565,0.7136146421957158,0.45227843994312966,0.959567075374187,1
-0.28873997027725423,0.4731766792524953,-0.7483829680474555,0.45227843994312966,-1.041615563570937,0
-0.4248047979331438,-1.520986183676843,-0.9023614665948771,-0.43454203053359447,-1.041615563570937,0
0.6736458837174079,0.7591665649378669,-1.3960683332086454,0.45227843994312966,0.959567075374187,1
0.40383716090039334,0.6156152600021657,-0.4350505873008379,0.45227843994312966,0.959567075374187,1
-0.41078848728115636,-1.004860552107696,-0.03472108555069957,1.3390989104198538,-1.041615563570937,0
1.127247717588776,-0.23637242200711436,0.2911953167742451,-0.43454203053359447,0.959567075374187,1
-1.1392884164350328,-0.032689763345311255,0.9996481841074584,0.45227843994312966,-1.041615563570937,0
0.5775126893106358,-0.1273723248366323,0.5750970281949543,-0.43454203053359447,-1.041615563570937,0
0.5544118877881505,0.338490174456282,-0.14291468167939975,0.45227843994312966,0.959567075374187,1
-0.3587687473013015,1.430152175463122,-0.15024060322669766,1.3390989104198538,0.959567075374187,1
0.28432841692437066,1.0824139296798594,0.5583509394183237,-0.43454203053359447,0.959567075374187,1
-1.3113229706143674,-1.2988227284172695,1.321020224606827,0.45227843994312966,0.959567075374187,1
0.8891992004075439,0.6251653247588598,0.17437848693844812,1.3390989104198538,-1.041615563570937,1
-0.23266997809299103,1.3282642264638238,-0.42126696471186414,0.45227843994312966,0.959567075374187,1
-0.5744328722939424,0.39115674903965236,-0.9451783754633002,-0.43454203053359447,0.959567075374187,0
1.0156398163520288,1.0915785592967213,-1.3976698742708948,0.45227843994312966,0.959567075374187,1
-0.7581728622113472,2.0079622147933214,0.7145156823508472,-0.43454203053359447,-1.041615563570937,1
-1.470506770996536,1.0246659338409239,0.6261948194238949,-0.43454203053359447,0.959567075374187,1
-1.620403609566559,0.2543890850687512,0.625579613912289,0.45227843994312966,0.959567075374187,1
0.5674712118765052,1.045931007525237,-0.08068097067292668,1.3390989104198538,-1.041615563570937,1
-1.3409808306274864,0.15052441926339302,1.4554300281788821,-1.3213625010103187,-1.041615563570937,0
1.7296605316673994,0.030183938547669844,-0.43625964919989546,1.3390989104198538,-1.041615563570937,1
-2.151833538507346,-0.34313457401764713,1.0036125107665925,1.3390989104198538,-1.041615563570937,0
1.6706419777847432,1.5614955333997527,0.009265842244460646,0.45227843994312966,-1.041615563570937,1
0.16786958589191286,-0.8076619011486897,-0.5605337298576722,1.3390989104198538,0.959567075374187,1
-0.1434518814761332,1.5306152339503474,0.6407515005274741,1.3390989104198538,-1.041615563570937,1
-0.5968879430509296,0.5036102701800543,0.4577957585707464,-1.3213625010103187,-1.041615563570937,0
0.35818337741135864,-1.385445924758745,0.4051146752183554,1.3390989104198538,-1.041615563570937,0
-0.08368408987816789,0.37209955453712873,0.12932755265067686,-1.3213625010103187,-1.041615563570937,0
1.0705660100376477,-2.082434544844717,0.010115941523147931,0.45227843994312966,-1.041615563570937,0
0.06995033319655188,0.6285850419429245,2.4371975793858223,-1.3213625010103187,-1.041615563570937,1
0.10644539249380026,0.8869253409109754,1.2326769848230115,-0.43454203053359447,-1.041615563570937,1
-0.4134654102207848,-0.582793149669363,0.7710919397139709,-0.43454203053359447,-1.041615563570937,0
-0.10322034907047066,0.1292979298334696,0.15985856059897216,-1.3213625010103187,0.959567075374187,0
0.26578325736035574,1.9501586858965896,1.0555179371306433,-0.43454203053359447,0.959567075374187,1
-1.7757344679522709,-0.49664513913913877,0.5661908845525837,0.45227843994312966,0.959567075374187,0
-1.4095275414465456,-1.0468601426294084,0.07423534823966557,-0.43454203053359447,-1.041615563570937,0
0.7063269642989267,1.4801809395298242,-0.25564471409516304,-1.3213625010103187,-1.041615563570937,0
0.12724902537762298,1.9585435496869879,-0.0329227943028035,0.45227843994312966,-1.041615563570937,1
-0.2317404565836408,0.010084182235138206,-3.1234709713632203,-0.43454203053359447,0.959567075374187,0
-0.026961193093819582,1.0124846424004572,0.25869349355229715,0.45227843994312966,-1.041615563570937,1
0.3060273833449526,1.3407400263876357,-0.44061870127760705,-1.3213625010103187,-1.041615563570937,0
-0.5916683317694039,-0.732121912711458,1.6412277900573915,-0.43454203053359447,-1.041615563570937,0
-0.8329969436201449,-0.476313128869228,0.06737235730422504,0.45227843994312966,0.959567075374187,1
0.15252033022172037,1.2307276359832882,-1.1413417908031571,0.45227843994312966,0.959567075374187,1
-1.0353995770404434,1.6824488629558665,-0.0018751651559576186,-0.43454203053359447,-1.041615563570937,0
0.367406400274282,0.5662914085891859,-0.998451382521401,0.45227843994312966,0.959567075374187,1
-1.7680611731262406,-0.8687206768966573,0.5215885179281808,0.45227843994312966,-1.041615563570937,0
0.9955545575959401,1.982887134058311,0.3390670593418078,-1.3213625010103187,-1.041615563570937,1
0.4325019614419048,-0.5217350002877618,1.0061837697377105,-1.3213625010103187,0.959567075374187,1
0.21340709824720716,-0.3269448003526235,-0.7431261879732541,-1.3213625010103187,0.959567075374187,0
0.9485477111700032,0.34692289316955066,0.08204131792112379,-1.3213625010103187,0.959567075374187,1
1.639298527884816,1.5522918721560235,-1.317459419414406,-1.3213625010103187,0.959567075374187,1
0.9805964533980489,0.8558362868616133,0.7497526472974241,-1.3213625010103187,-1.041615563570937,1
-1.9079655046352522,0.4190643102007978,0.567067583556396,-0.43454203053359447,-1.041615563570937,0
-1.3401184984323977,0.4672294612716929,0.5439936611921053,-1.3213625010103187,0.959567075374187,0
-0.6777197759475717,0.04969112144998723,0.04964135245988131,0.45227843994312966,0.959567075374187,1
-0.019214725541883058,0.5615753131498238,0.46293425946416566,-0.43454203053359447,-1.041615563570937,0
0.4780893196815015,-2.5096806175355613,1.6529008273401886,0.45227843994312966,-1.041615563570937,0
-0.7798227014736343,-0.28861967294568075,-0.23716842974114413,-1.3213625010103187,-1.041615563570937,0
0.14333590327914245,0.2464449576090299,0.18671362117720666,-1.3213625010103187,-1.041615563570937,0
-0.809807677645296,-1.1384761225443298,-1.0384700604571897,0.45227843994312966,0.959567075374187,0
-0.664263795361012,0.3906741301283749,-0.8205313999567125,0.45227843994312966,0.959567075374187,1
-1.4686855650690707,-0.19697410989958836,0.14586798852428823,0.45227843994312966,0.959567075374187,0
-0.9796166258967451,1.7525350375948199,1.1523268534653197,1.3390989104198538,-1.041615563570937,1
-1.4130675567040412,1.5710507407132366,-0.2083452997451902,1.3390989104198538,-1.041615563570937,1
-1.0328708856108324,-0.4569167120285498,-0.18797415117068278,1.3390989104198538,0.959567075374187,1
1.0203264442927518,-0.14362622777293543,-0.35900040614930384,1.3390989104198538,0.959567075374187,1
-1.006087593816411,-0.06714556320917024,-0.4869148678161902,-0.43454203053359447,0.959567075374187,0
2.617488930967946,-0.4428459546256876,0.343092505025338,-1.3213625010103187,-1.041615563570937,1
0.45346416513749316,0.20039456289186466,-1.4497397733468245,0.45227843994312966,0.959567075374187,1
0.14138273397407325,-0.7478356170827842,1.329392455084164,-1.3213625010103187,-1.041615563570937,0
-0.9139841323361194,-1.1181860081737165,-0.6176244708209289,0.45227843994312966,0.959567075374187,0
0.6628715197231251,0.6258031434392035,0.770168219391684,-1.3213625010103187,0.959567075374187,1
-0.6279651374704334,0.632585192323719,-1.2224042411769125,-0.43454203053359447,0.959567075374187,0
0.07782330877319964,-0.7936241536854516,0.7170870059453395,1.3390989104198538,-1.041615563570937,1
2.544347769221145,0.8969953732159514,0.7201925280302608,-1.3213625010103187,-1.041615563570937,1
-0.14279104703995965,-0.6218060461371587,0.4323531520247764,0.45227843994312966,-1.041615563570937,0
1.1170738921272787,0.2582251887693489,-0.9467414220463175,-1.3213625010103187,-1.041615563570937,0
-0.7569919760495522,0.8223834312240015,0.2976539516439062,-0.43454203053359447,-1.041615563570937,0
-0.08100699947383351,-0.027025367884754396,-1.1354325679135466,-0.43454203053359447,-1.041615563570937,0
1.745853763594639,0.45872736395911284,-0.204826546746446,-1.3213625010103187,0.959567075374187,1
-0.6798933265153928,-0.5072711863637888,1.077781327747098,1.3390989104198538,-1.041615563570937,1
1.7879876728780297,-0.1890121013430983,0.844991834555872,0.45227843994312966,0.959567075374187,1
0.670400416642001,-0.19835492682925607,0.06320982859872788,-0.43454203053359447,-1.041615563570937,0
-0.6146403949892968,-0.7361942233535979,-0.9271128723730373,-0.43454203053359447,0.959567075374187,0
0.5941770336699271,-0.16942455376357368,0.6938267619358339,-1.3213625010103187,0.959567075374187,1
0.9382928942855173,-1.5339628814292001,0.06740953669906921,-0.43454203053359447,-1.041615563570937,0
0.5834555920566664,-0.4821298973670589,-2.2730747278297456,-0.43454203053359447,0.959567075374187,0
-1.6341578014874771,-0.27695018627476664,0.8309149978143054,0.45227843994312966,-1.041615563570937,0
-0.7812323232042525,-0.24840726565909393,0.02378078674789476,1.3390989104198538,-1.041615563570937,0
-0.2960171450941882,-0.23380315021642809,1.2508777110317089,0.45227843994312966,-1.041615563570937,1
-0.12091221852338825,-0.05502708043823199,-1.0476173576198997,1.3390989104198538,-1.041615563570937,0
0.5823044497206856,0.48329642588832705,-3.1297511615778273,0.45227843994312966,0.959567075374187,0
0.13416435192478215,0.8762679920460766,0.3271995606661577,-1.3213625010103187,-1.041615563570937,0
-1.3965366365097323,-0.6398966856099617,0.3396835791051699,-0.43454203053359447,0.959567075374187,0
0.3390241246907712,-1.1903849716775314,-1.6432188495505158,1.3390989104198538,0.959567075374187,0
0.5721004004592596,-1.0300867732942711,-0.9308070851915662,-1.3213625010103187,0.959567075374187,0
0.5207123760552472,-0.4782001116936155,2.804166792741926,-0.43454203053359447,-1.041615563570937,1
1.0477820556524045,-0.3436389556354136,-0.257691691664752,-0.43454203053359447,0.959567075374187,1
